TheftTimestamp	TheftDate	TheftYear	TheftMonth	TheftLatitude	TheftLongitude	BikeName	BikeStatus	TheftLocation	BikeYear	BikeanMufacturer BikeModel	 BikeColors	 BikeSerialNumber	 BikeFrameSize	 BikeLockingDescription	 TheftPoliceDepartmentCity	TheftPoliceReportNumber
Madison	2022903943
2021-08-16T010000-0500	2021-08-16	2021	08	43.07	-89.46	2011 Giant	stolen	Madison, WI 53705	
2011		Escape 2 W	Silver, gray or bare metal	c61g5478	16IN	Not locked	
Madison Police Department, Madison, WI	21-322587
2022-02-09T080000-0600	2022-02-09	2022	02	43.06	-89.4	Fuji	stolen	Madison, WI 53715	
		Sportif 2.3 C	Green	unknown	49CM	Cable lock	
Madison	
2018-06-14T005326-0500	2018-06-14	2018	06	43.07	-89.42	Fuji	stolen	Madison, WI 53726	
		Absolute 2.1	Black and Red	WBD099L0710L			
	
2013-10-19T010000-0500	2013-10-19	2013	10	43.11	-89.43	Giant	stolen	Madison, WI 53706	
			Silver, gray or bare metal and Blue	unknown		U-lock	
Madison Police Department	2014902915
2009-04-01T010000-0500	2009-04-01	2009	04	43.07	-89.38	Schwinn	stolen	Madison, WI 53701	
			Red	unknown			
	
2011-06-12T010000-0500	2011-06-12	2011	06	43.06	-89.4	Trek	stolen	Madison, WI 53715	
		1100	Blue	unknown	54CM		
Madison	11-159616
2021-10-29T220000-0500	2021-10-29	2021	10	43.14	-89.35	2020 Salsa	stolen	Madison, WI 53704	
2020		Journeyman 650	Blue	H18400753		Cable lock	
Madison Police Department	2021905164
2008-01-01T000000-0600	2008-01-01	2008	01	43.07	-89.46	Trek	stolen	Madison, WI 53705	
		1000	Black	GV213098	63CM		
	
2023-04-27T020000-0500	2023-04-27	2023	04	43.03	-89.52	2015 Felt	stolen	Madison, WI 53719	
2015		Nine 80, "15 (24 inch)	Black	AJ40060506	M	Cable lock	
	
2021-08-28T200922-0500	2021-08-28	2021	08	43.06	-89.4	2017 Trek	stolen	Madison, WI 53715	
2017		FX 2	Black	WTU109C3403L			
	
2008-05-31T010000-0500	2008-05-31	2008	05	43.07	-89.42	Schwinn	stolen	Madison, WI 53726	
		GSX	Silver, gray or bare metal	83190001	M		
	
2018-07-27T000000-0500	2018-07-27	2018	07	43.03	-89.52	2015 Trek	stolen	Madison, WI 53719	
2015		15.5	Blue	WTU009C0552K			
Dane County Madison	2018903167
2020-09-01T110000-0500	2020-09-01	2020	09	43.06	-89.4	2020 Specialized	stolen	Madison, WI 53715	
2020		Sirrus X 3.0	Black	WSBC011122655R	M	U-lock and cable	
Madison Police Department, Madison, WI	2020904543
2016-11-22T000000-0600	2016-11-22	2016	11	43.18	-89.21	2013 Genesis	stolen	Sun Prairie, WI 53590	
2013		RoadTech	Red and Black	unknown	26IN	Not locked	
	
2007-03-22T010000-0500	2007-03-22	2007	03	43.06	-89.4	2006 Vilano	stolen	Madison, WI 53715	
2006		Shadow	Black	SJ06100152	M		
	
2015-06-06T010000-0500	2015-06-06	2015	06	43.07	-89.46	1993 Giant	stolen	Madison, WI 53705	
1993		Yukon	Black	GZ2L9781	22IN	Not locked	
Police Madison, WI	2015901928
2008-08-01T010000-0500	2008-08-01	2008	08	43.08	-89.37	2005 Kona	stolen	Madison, WI 53703	
2005		jake the snake	Blue	unknown	58CM		
	
2020-04-11T020000-0500	2020-04-11	2020	04	45.55	-122.51	Santa Cruz	stolen	Gresham, OR 97230	
		Chameleon	Yellow or Gold	S03042060			
	
2020-10-15T120000-0500	2020-10-15	2020	10	43.11	-89.43	Felt	stolen	Madison, WI 53706	
		Diamond	Blue	AJ20108290			
Madison WI	2020905527
2022-05-20T070000-0500	2022-05-20	2022	05	43.14	-89.35	2018 Trek	stolen	Madison, WI 53704	
2018		Women's Mt Roscoe 7	Silver, gray or bare metal	unknown	M	Cable lock	
Madison Police Department	2022902068
2012-04-25T010000-0500	2012-04-25	2012	04	43.08	-89.37	2007 Bianchi	stolen	Madison, WI 53703	
2007		Milano	Black	H6MB01223	18.5IN		
Madison PD	2012-109550
2020-09-21T110000-0500	2020-09-21	2020	09	43.02	-89.43	2012 Trek	stolen	Madison, WI 53711	
2012		7.1 FX	Black	wtu209c0768h			
	
2022-07-25T140000-0500	2022-07-25	2022	07	43.08	-89.37	2017 Trek	stolen	Madison, WI 53703	
2017		FX 2	Green	WTU085C4795L			
Madison	2022903253
2022-08-16T120000-0500	2022-08-16	2022	08	43.08	-89.37	2020 Other	stolen	Madison, WI 53703	
2020		Super 73 Rx	Silver, gray or bare metal and Yellow or Gold	cc85be27dcad4ce8			
Madison	
2022-09-25T030000-0500	2022-09-25	2022	09	43.08	-89.37	2022 Felt	stolen	Madison, WI 53703	
2022		Verza Speed 20	Black	AJ10705572	M	Not locked	
Madison Police Dept	2022904495
2021-12-23T160000-0600	2021-12-23	2021	12	43.09	-89.26	2020 Kona	stolen	Madison, WI 53718	
2020		Sutra	Teal	F09GL-7381			
Madison	2021906169
2013-08-30T010000-0500	2013-08-30	2013	08	43.07	-89.46	2004 Gary Fisher	stolen	Madison, WI 53705	
2004		Big Sur	Red and Black	WW1774935SRU303	19.5IN		
Madison	13-01421
2022-05-12T190000-0500	2022-05-12	2022	05	43.08	-89.37	2014 Trek	stolen	Madison, WI 53703	
2014		820 WSD	Blue, White, and Teal	unknown			
City of Madison Police Department. Madison, WI	2022902107
2021-10-26T030000-0500	2021-10-26	2021	10	43.08	-89.37	2018 Giant	stolen	Madison, WI 53703	
2018		Revel 2	Black, Yellow or Gold, and Blue	C3CL0908		U-lock and cable	
Madison, WI	2021095074
2020-11-24T070000-0600	2020-11-24	2020	11	43.08	-89.37	Fuji	stolen	Madison, WI 53703	
		Absolute 1.9	Silver, gray or bare metal	wBD065L1491K		Cable lock	
Madison Police Department, Madison Wisconsin	2020906248
2022-11-06T084744-0600	2022-11-06	2022	11	43.03	-89.52	2022 Trek	stolen	Madison, WI 53719	
2022		P1 Checkpoint SLR 9	Black	WTU271QU0282S			
	
2008-06-08T100000-0500	2008-06-08	2008	06	43.08	-89.37	Performance	stolen	Madison, WI 53703	
		year ~1981	Red	N5L0856	49CM		
Univ of Wisconsin-Madison Police Dept	08-8272
2006-07-12T010000-0500	2006-07-12	2006	07	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		Single Track 930	Blue	1636677	18IN		
	
2013-05-13T010000-0500	2013-05-13	2013	05	43.02	-89.43	1990 Schwinn	stolen	Madison, WI 53711	
1990		High Plains woman\\'s mountain bike	Blue	unknown			
City of Madison Police Department	2013901002
2023-05-11T010000-0500	2023-05-11	2023	05	43.08	-89.37	2017 Trek	stolen	Madison, WI 53703	
2017		Trek Top Fuel 9.8 SL	Blue and Orange	Wtu146ct0078l		Other	
Madison Police Department	2023902104
2020-06-15T033319-0500	2020-06-15	2020	06	43.08	-89.38	2020 Fyxation	stolen	Madison, WI 53703	
2020		Pixel	Blue	unknown			
	
2011-08-02T010000-0500	2011-08-02	2011	08	43.08	-89.37	2008 GT Bicycles	stolen	Madison, WI 53703	
2008		GTR Type CX	White and Yellow or Gold	F070916179	L		
South Branch Madison, WI	2011-215747
2013-10-17T010000-0500	2013-10-17	2013	10	43.08	-89.37	2009 Raleigh	stolen	Madison, WI 53703	
2009		Detour 6.5	Silver, gray or bare metal	unknown			
Madison	2013902946
2023-01-18T150448-0600	2023-01-18	2023	01	43.08	-89.37	2021 Trek	stolen	Madison, WI 53703	
2021		Roscoe 7	Orange	WTU218JV3021R			
	
2006-05-27T010000-0500	2006-05-27	2006	05	43.02	-89.43	2006 Felt	stolen	Madison, WI 53711	
2006		F4C	Red	A-12K-54AK050373	56CM		
	
2016-08-16T010000-0500	2016-08-16	2016	08	43.06	-89.4	Trek	stolen	Madison, WI 53715	
		700	Green	GQ4R828B10407		Cable lock	
Madison Police Department, Madison, Wsconsin	2016902917
2017-08-08T111810-0500	2017-08-08	2017	08	42.92	-89.22	2017 Cervélo	stolen	Stoughton, WI 53589	
2017		p2	Black and Red	SNP2C12A50034			
	
2020-10-27T180000-0500	2020-10-27	2020	10	43.08	-89.37	Schwinn	stolen	Madison, WI 53703	
		Mesa	Purple	unknown	M		
	2020905723
2021-06-14T140000-0500	2021-06-14	2021	06	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		Trek	Black	WTU033C1425N	S	Cable lock	
Madison PD, Madison	2021902488
2007-07-12T010000-0500	2007-07-12	2007	07	43.02	-89.43	2005 Giant	stolen	Madison, WI 53711	
2005		revive	Black	gc4d4208			
	
2008-10-17T010000-0500	2008-10-17	2008	10	43.06	-89.4	2007 Marin Bikes	stolen	Madison, WI 53715	
2007		Novato	Silver, gray or bare metal	unknown	15IN		
Madison Police Department	2009901196
2019-04-25T180000-0500	2019-04-25	2019	04	43.06	-89.4	2018 Trek	stolen	Madison, WI 53715	
2018		Marlin 5	Red	WTU360C1133M		Cable lock	
	2018904286
2021-04-10T130000-0500	2021-04-10	2021	04	43.14	-89.35	2020 Trek	stolen	Madison, WI 53704	
2020		Domane Checkpoint AL3	Black and Red	WTU182C5131P		Cable lock	
Madison	
2021-09-16T190000-0500	2021-09-16	2021	09	43.08	-89.37	Fuji	stolen	Madison, WI 53703	
		Absolute	Red	FY18HY2999	17IN		
Madison Police Department	2021904324
2012-09-12T010000-0500	2012-09-12	2012	09	43.08	-89.37	1995 Specialized	stolen	Madison, WI 53703	
1995		HY950802+0206	Purple	PQ5L2715	S		
Madison Police Department	2012902548
2021-09-22T120000-0500	2021-09-22	2021	09	43.08	-89.37	2011 Raleigh	stolen	Madison, WI 53703	
2011		Alysa	Blue	unknown			
Madison, WI	2021904460
2013-07-14T010000-0500	2013-07-14	2013	07	43.14	-89.35	2009 Trek	stolen	Madison, WI 53704	
2009		7.3	Black	WTU282C3161D	17.5IN		
PD/Madison	2013-215527
2021-01-31T140000-0600	2021-01-31	2021	01	43.14	-89.35	2013 Nishiki	stolen	Madison, WI 53704	
2013		Alamosa	Black	unknown	XL	Cable lock	
Madison Police Department	2021900458
2022-08-16T060000-0500	2022-08-16	2022	08	43.08	-89.37	2019 Other	stolen	Madison, WI 53703	
2019		Rx	Silver, gray or bare metal	599Ly1355		Cable lock	
Madison	
2022-07-12T050000-0500	2022-07-12	2022	07	43.08	-89.37	Bianchi	stolen	Madison, WI 53703	
		Ocelot	Teal	unknown	M	U-lock	
Madison	2022902958
2017-09-11T010000-0500	2017-09-11	2017	09	43.14	-89.35	2017 Jamis	stolen	Madison, WI 53704	
2017		Satellite	Purple and White	U12XU51215		Cable lock	
City of Madison Police Department	2017903274
2020-09-12T040000-0500	2020-09-12	2020	09	43.08	-89.41	2020 Giant	stolen	Madison, WI 53706	
2020		large	Black	kcek56637	L	Cable lock	
university of wisonsin police dept - madison wisconsin	2001033
2020-10-27T120000-0500	2020-10-27	2020	10	43.08	-89.37	2019 Trek	stolen	Madison, WI 53703	
2019		FX 2 WSD DISC	Teal	WTU346C346C3796N	S		
	20905723
2010-07-11T010000-0500	2010-07-11	2010	07	43.02	-89.43	2005 Jamis	stolen	Madison, WI 53711	
2005		Satellite	Black	MT40910485	55CM		
Madison	10-195283
2022-10-26T190000-0500	2022-10-26	2022	10	43.14	-89.35	2020 Guardian	stolen	Madison, WI 53704	
2020		Airos	Blue, Black, and Green	unknown			
	
2010-09-29T010000-0500	2010-09-29	2010	09	43.14	-89.35	Schwinn	stolen	Madison, WI 53704	
		Mirada	Blue	unknown	21IN		
Madison	A04427
2022-07-08T200000-0500	2022-07-08	2022	07	43.08	-89.37	2019 Specialized	stolen	Madison, WI 53703	
2019		Diverge	Black	WSBC602038359N		U-lock	
	
2009-07-06T010000-0500	2009-07-06	2009	07	43.06	-89.4	2008 Gary Fisher	stolen	Madison, WI 53715	
2008		Tiburon	Black	WTU624C0676C	17.5IN		
Madison	2009-198698
2021-09-23T110000-0500	2021-09-23	2021	09	43.14	-89.35	2015 Trek	stolen	Madison, WI 53704	
2015		Marlin 5	Yellow or Gold	WTU311C1247J		Cable lock	
	2021904568
2011-07-15T010000-0500	2011-07-15	2011	07	43.08	-89.37	1989 Trek	stolen	Madison, WI 53703	
1989		660	Silver, gray or bare metal	unknown	22.5IN		
Madison	
2020-05-28T020000-0500	2020-05-28	2020	05	43.08	-89.37	2015 Norco Bikes	stolen	Madison, WI 53703	
2015		Charger	Red	unknown	S	Not locked	
Madison Police Department	2020902246
2022-07-06T140000-0500	2022-07-06	2022	07	43.08	-89.37	Specialized	stolen	Madison, WI 53703	
		Sirrus	Blue	WSBC920369259P		Cable lock	
Madison	2022902822
2017-01-21T000000-0600	2017-01-21	2017	01	43.1	-89.31	Bianchi	stolen	Madison, WI 53714	
		Main Street	Purple	unknown		Not locked	
Madison police department, Madison	2017900244
2017-08-01T010000-0500	2017-08-01	2017	08	43.03	-89.52	2015 Specialized	stolen	Fitchburg, WI 53719	
2015		Full suspension	Black	wsbc604036139j			
Fitchburg police	17-11063
2020-05-15T180220-0500	2020-05-15	2020	05	43.07	-89.42	2012 Specialized	stolen	Madison, WI 53726	
2012		Vita	Black	WSBC602018923H			
	
2023-06-09T102521-0500	2023-06-09	2023	06	43.08	-89.37	2021 Trek	stolen	Madison, WI 53703	
2021		low step	Silver, gray or bare metal	WTU072C5477R			
	
2013-03-22T010000-0500	2013-03-22	2013	03	43.14	-89.35	2008 Specialized	stolen	Madison, WI 53704	
2008		Langster	Green	70709349	54CM		
UW Police	14-00517
2010-07-20T010000-0500	2010-07-20	2010	07	43.08	-89.37	2009 Fuji	stolen	Madison, WI 53703	
2009		newest 4.0	Red and White	ICFJ9B09069	42CM		
MADISON	
2013-03-20T010000-0500	2013-03-20	2013	03	43.08	-89.37	2007 Trek	stolen	Madison, WI 53703	
2007		7100	Black	WTY211C0227B	17.5IN		
Madison	2013-69313
2016-10-31T010000-0500	2016-10-31	2016	10	43.08	-89.37	2000 Schwinn	stolen	Madison, WI 53703	
2000		Peloton Pro	Red and White	unknown		Not locked	
Madison	2016904154
2021-10-26T110000-0500	2021-10-26	2021	10	43.11	-89.43	Trek	stolen	Madison, WI 53706	
		Verve 1	Black	unknown		U-lock	
	
2020-08-20T190000-0500	2020-08-20	2020	08	43.08	-89.37	Trek	stolen	Madison, WI 53703	
		FX 1	Black	unknown		Cable lock	
	
2015-07-06T010000-0500	2015-07-06	2015	07	43.03	-89.52	2014 Worksman Cycles	stolen	Fitchburg, WI 53719	
2014		MG-R	Silver, gray or bare metal	unknown		Other	
Fitchburg Police	2015902358
2019-05-26T194813-0500	2019-05-26	2019	05	43.06	-89.4	2019 Unknown	stolen	Madison, WI 53715	
2019		Singularity	Black	unknown			
	
2020-09-18T180000-0500	2020-09-18	2020	09	43.03	-89.52	2019 Trek	stolen	Madison, WI 53719	
2019		FX 3 DISC	Black	WTU167JC0918P	L		
	
2020-07-06T090000-0500	2020-07-06	2020	07	43.08	-89.37	2018 Trek	stolen	Madison, WI 53703	
2018		Domane AL 2	Black and Silver, gray or bare metal	WTU086C1170N		Cable lock	
Madison Police Department - Madison, WI	20-243896
2022-08-14T040000-0500	2022-08-14	2022	08	43.08	-89.37	2021 Kona	stolen	Madison, WI 53703	
2021		ROVE	Silver, gray or bare metal	F10BL5153	56CM	Cable lock	
City of Madison Police Department, Madison, WI	2022-00903747
2022-03-05T140000-0600	2022-03-05	2022	03	43.07	-89.4	2013 Surly	stolen	Madison, WI	
2013		Pugsley	Black	m13071851	L	Cable lock	
City of Madison police department	2022-00900783
2019-07-30T090000-0500	2019-07-30	2019	07	43.08	-89.37	2015 Bullitt	stolen	Madison, WI 53703	
2015		Classic	Black	unknown		Other	
Police, City of Madison.	19-304546
2021-04-14T150000-0500	2021-04-14	2021	04	43.08	-89.37	2018 Trek	stolen	Madison, WI 53703	
2018		Emonda SLR 5	Red	WTU062G0185M		Cable lock	
Madison PD	2021901582
2020-05-01T120000-0500	2020-05-01	2020	05	43.07	-89.42	Trek	stolen	Madison, WI 53726	
		620	Silver, gray or bare metal	138280	XS	Not locked	
	
2020-09-10T140000-0500	2020-09-10	2020	09	43.07	-89.41	2019 Trek	stolen	Madison, WI 53706	
2019		FX 2. Frame Upright / Alpha Gold Aluminum	Teal	WTU196C1929N	M	Cable lock	
Madison Police Deparment, Madison	2020905240
2023-07-12T103622-0500	2023-07-12	2023	07	43.07	-89.46	2018 Specialized	stolen	Madison, WI 53705	
2018		Dulce	Silver, gray or bare metal and Pink	WSBC602054686N			
	
2010-07-24T010000-0500	2010-07-24	2010	07	43.08	-89.37	2009 SCOTT	stolen	Madison, WI 53703	
2009		Speedster S60	Silver, gray or bare metal	H9JZ49063	54CM		
	
2022-07-19T030000-0500	2022-07-19	2022	07	43.07	-89.4	Specialized	stolen	Madison, WI	
		Fuse II	Red	unknown			
	
2015-08-24T232550-0500	2015-08-24	2015	08	43.08	-89.37	1980 Sanwa	stolen	Madison, WI 53703	
1980		215	Blue	unknown			
Madison PD, Madison WI	
2017-05-23T010000-0500	2017-05-23	2017	05	43.06	-89.4	Giant	stolen	Madison, WI 53715	
		MTX 125 Girls 20"	White	A0203234		Not locked	
Madison Police Department	2017901782
2020-10-07T220000-0500	2020-10-07	2020	10	43.14	-89.35	2019 Trek	stolen	Madison, WI 53704	
2019		Verve 2	Silver, gray or bare metal	VER27954646L			
	
